TCGA-DD-A4NQ-01A.5	57	0_HALLMARK_COAGULATION	125	15	0.0000000000006596341280623
TCGA-DD-A4NJ-01A.7	29	2_SERINE_TYPE_PEPTIDASE_ACTIVITY	35	9	0.0000000000006905156486355
TCGA-DD-A1EH-01A.2	30	2_CYTOPLASMIC_VESICLE_MEMBRANE	20	8	0.0000000000007741129008118
TCGA-DD-A1EH-01A.2	30	2_CYTOPLASMIC_VESICLE_PART	20	8	0.0000000000007741129008118
TCGA-DD-A4NJ-01A.7	29	2_SERINE_HYDROLASE_ACTIVITY	36	9	0.0000000000009189282804811
TCGA-CC-A1HT-01A.17	1232	2_ORGANELLE_PART	916	203	0.0000000000010052661197599
TCGA-G3-A25T-01A.26	459	1_KEGG_HUNTINGTONS_DISEASE	160	37	0.0000000000011635987588655
TCGA-QA-A7B7-01A.9	312	2_NUCLEUS	1110	88	0.0000000000012653274420091
TCGA-CC-A1HT-01A.17	1232	2_INTRACELLULAR_ORGANELLE_PART	912	202	0.0000000000012846691131833
TCGA-G3-A25Y-01A.19	616	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	133	0.0000000000015310775619862
TCGA-CC-A3MB-01A.14	423	2_INTRACELLULAR_ORGANELLE_PART	912	95	0.0000000000016026947287017
TCGA-G3-A25T-01A.26	459	2_CYTOPLASM	1461	137	0.0000000000016506353825688
TCGA-NI-A4U2-01A.11	344	2_GOLGI_VESICLE_TRANSPORT	36	17	0.0000000000018197025358234
TCGA-DD-A1EH-01A.2	30	2_VESICLE_MEMBRANE	22	8	0.0000000000019569157402474
TCGA-CC-A3MB-01A.14	423	2_ORGANELLE_PART	916	95	0.0000000000021305460960667
TCGA-DD-A39Y-01A.15	457	0_HALLMARK_OXIDATIVE_PHOSPHORYLATION	164	37	0.0000000000023731801967768
TCGA-BC-A3KF-01A.12	292	2_VESICLE_MEDIATED_TRANSPORT	163	30	0.0000000000025192368926896
TCGA-NI-A4U2-01A.11	344	1_KEGG_HUNTINGTONS_DISEASE	160	32	0.0000000000025522767910608
TCGA-G3-A25T-01A.26	459	2_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	13	12	0.0000000000031633301706990
TCGA-BC-A3KG-01A.14	487	2_NUCLEAR_PART	466	68	0.0000000000033050009530576
TCGA-DD-A1EJ-01A.15	13	2_TIGHT_JUNCTION	29	7	0.0000000000033608041079237
TCGA-CC-5264-01A.19	740	2_INTRACELLULAR_TRANSPORT	232	57	0.0000000000037685858664544
TCGA-BC-A69H-01A.14	234	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	19	0.0000000000038228761094516
TCGA-BC-A3KF-01A.12	292	2_CYTOPLASMIC_PART	912	74	0.0000000000038239176107992
TCGA-DD-A39W-01A.9	48	1_KEGG_RETINOL_METABOLISM	39	10	0.0000000000040644506322946
TCGA-MI-A75C-01A.5	47	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	175	15	0.0000000000042974199961717
TCGA-G3-A7M9-01A.8	673	2_BIOPOLYMER_METABOLIC_PROCESS	1367	172	0.0000000000044143822418177
TCGA-CC-A3M9-01A.14	662	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	28	0.0000000000049691969375281
TCGA-CC-A1HT-01A.17	1232	1_KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	35	25	0.0000000000051322999066444
TCGA-FV-A4ZP-01A.11	449	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	24	0.0000000000051514279002007
TCGA-G3-A7M9-01A.8	673	2_INTRACELLULAR_ORGANELLE_PART	912	129	0.0000000000055863684512745
TCGA-G3-A25T-01A.26	459	2_MITOCHONDRIAL_PART	95	28	0.0000000000056611159876829
TCGA-RG-A7D4-01A.5	79	0_HALLMARK_COAGULATION	125	16	0.0000000000059870176521932
TCGA-RC-A6M3-01A.8	13	1_KEGG_DNA_REPLICATION	32	7	0.0000000000072355391752262
TCGA-DD-A1EJ-01A.15	13	2_APICAL_JUNCTION_COMPLEX	32	7	0.0000000000072355391752262
TCGA-DD-A1EJ-01A.15	13	2_APICOLATERAL_PLASMA_MEMBRANE	32	7	0.0000000000072355391752262
TCGA-ED-A5KG-01A.3	281	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	20	0.0000000000078929269989643
TCGA-G3-A7M9-01A.8	673	2_ORGANELLE_PART	916	129	0.0000000000079162644630408
TCGA-G3-A25T-01A.26	459	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	24	0.0000000000084479643826062
TCGA-CC-5264-01A.19	740	2_CYTOPLASM	1461	193	0.0000000000085960162597591
TCGA-DD-A73G-01A.1	19	2_CELL_CELL_ADHESION	73	9	0.0000000000086569724159542
TCGA-RC-A6M6-01A.17	81	0_HALLMARK_COAGULATION	125	16	0.0000000000091233949914691
TCGA-DD-A1EL-01A.16	830	2_CYTOPLASMIC_PART	912	149	0.0000000000103263081146874
TCGA-CC-5258-01A.16	253	2_NUCLEAR_PART	466	46	0.0000000000103263372539308
TCGA-DD-A1EJ-01A.15	13	1_KEGG_TIGHT_JUNCTION	125	9	0.0000000000107311576005286
TCGA-DD-A1EC-01A.12	14	1_KEGG_BASE_EXCISION_REPAIR	31	7	0.0000000000112866629728366
TCGA-DD-A1EH-01A.2	30	2_GOLGI_APPARATUS_PART	70	10	0.0000000000115396358912062
TCGA-NI-A4U2-01A.11	344	2_TRANSPORT	600	63	0.0000000000138172310321806
TCGA-NI-A4U2-01A.11	344	1_KEGG_ALZHEIMERS_DISEASE	148	30	0.0000000000139611810060973
TCGA-DD-A1EL-01A.16	830	2_CYTOPLASM	1461	210	0.0000000000144612194282421
TCGA-CC-5263-01A.18	613	0_HALLMARK_PROTEIN_SECRETION	82	29	0.0000000000151977234912431
TCGA-BC-4073-01B.12	42	2_CYTOPLASMIC_VESICLE_MEMBRANE	20	8	0.0000000000153999454899257
TCGA-BC-4073-01B.12	42	2_CYTOPLASMIC_VESICLE_PART	20	8	0.0000000000153999454899257
TCGA-DD-A1EH-01A.2	30	2_MEMBRANE_COAT	15	7	0.0000000000163595600897051
TCGA-DD-A1EH-01A.2	30	2_COATED_MEMBRANE	15	7	0.0000000000163595600897051
TCGA-DD-A73G-01A.1	19	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	126	10	0.0000000000174886015353260
TCGA-DD-A39Y-01A.15	457	1_KEGG_OXIDATIVE_PHOSPHORYLATION	92	27	0.0000000000180553189677310
TCGA-DD-A1EJ-01A.15	13	2_CELL_CELL_ADHESION	73	8	0.0000000000180588541683555
TCGA-CC-5258-01A.16	253	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	71	0.0000000000231444185227215
TCGA-DD-A1EI-01A.14	299	2_NUCLEUS	1110	83	0.0000000000238380448968125
TCGA-DD-A1EH-01A.2	30	2_CYTOPLASMIC_MEMBRANE_BOUND_VESICLE	77	10	0.0000000000314801487708641
TCGA-ED-A82E-01A.7	395	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	95	0.0000000000325752856671477
TCGA-DD-A39Y-01A.15	457	2_INTRACELLULAR_ORGANELLE_PART	912	97	0.0000000000357660656182822
TCGA-G3-A25Y-01A.19	616	0_HALLMARK_UNFOLDED_PROTEIN_RESPONSE	96	31	0.0000000000370067346295205
TCGA-BC-4073-01B.12	42	2_VESICLE_MEMBRANE	22	8	0.0000000000388420906977599
TCGA-DD-A39W-01A.9	48	1_KEGG_DRUG_METABOLISM_CYTOCHROME_P450	48	10	0.0000000000404556908159685
TCGA-CC-A7IG-01A.16	71	2_SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	33	10	0.0000000000405741415228326
TCGA-DD-A1EH-01A.2	30	2_MEMBRANE_BOUND_VESICLE	79	10	0.0000000000411828472289412
TCGA-DD-A1EH-01A.2	30	2_CYTOPLASMIC_VESICLE	79	10	0.0000000000411828472289412
TCGA-CC-A1HT-01A.17	1232	0_HALLMARK_PROTEIN_SECRETION	82	39	0.0000000000412336696267036
TCGA-DD-A114-01A.11	72	2_SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	33	10	0.0000000000470134699885640
TCGA-DD-A39Y-01A.15	457	2_ORGANELLE_PART	916	97	0.0000000000472837705007838
TCGA-BC-A3KF-01A.12	292	1_KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	35	15	0.0000000000493979657059381
TCGA-DD-A1EL-01A.16	830	1_KEGG_RNA_DEGRADATION	42	23	0.0000000000570047302000504
TCGA-CC-A1HT-01A.17	1232	2_INTRACELLULAR_TRANSPORT	232	74	0.0000000000585267768951650
TCGA-ED-A82E-01A.7	395	2_BIOPOLYMER_METABOLIC_PROCESS	1367	114	0.0000000000588283324439445
TCGA-DD-A4NJ-01A.7	29	0_HALLMARK_COAGULATION	125	11	0.0000000000665260853527982
TCGA-CC-A3MA-01A.14	482	2_DNA_METABOLIC_PROCESS	218	42	0.0000000000668795538908412
TCGA-CC-5264-01A.19	740	2_ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	291	63	0.0000000000737266843784745
TCGA-BW-A5NP-01A.3	103	2_NUCLEUS	1110	42	0.0000000000778738129165531
TCGA-DD-A1EH-01A.2	30	2_VESICLE	84	10	0.0000000000781641665238882
TCGA-CC-A7IG-01A.16	71	2_SERINE_TYPE_PEPTIDASE_ACTIVITY	35	10	0.0000000000795281271331011
TCGA-DD-A1EH-01A.2	30	2_ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	291	14	0.0000000000800655179293841
TCGA-BC-A3KF-01A.12	292	2_GOLGI_VESICLE_TRANSPORT	36	15	0.0000000000823516524238098
TCGA-DD-A114-01A.11	72	2_SERINE_TYPE_PEPTIDASE_ACTIVITY	35	10	0.0000000000921318023662388
TCGA-DD-A39X-01A.6	56	1_KEGG_CARDIAC_MUSCLE_CONTRACTION	63	11	0.0000000000924842320937348
TCGA-DD-A1EL-01A.16	830	1_KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	23	17	0.0000000000974906901134630
TCGA-NI-A4U2-01A.11	344	2_SECRETORY_PATHWAY	65	20	0.0000000001042838334681827
TCGA-CC-5263-01A.18	613	2_GOLGI_VESICLE_TRANSPORT	36	19	0.0000000001053516742315112
TCGA-CC-A7IG-01A.16	71	2_SERINE_HYDROLASE_ACTIVITY	36	10	0.0000000001094681000224644
TCGA-DD-A1EH-01A.15	348	0_HALLMARK_E2F_TARGETS	169	31	0.0000000001212719671033826
TCGA-DD-A1EL-01A.16	830	0_HALLMARK_PROTEIN_SECRETION	82	32	0.0000000001254510733251438
TCGA-DD-A114-01A.11	72	2_SERINE_HYDROLASE_ACTIVITY	36	10	0.0000000001268043976786596
TCGA-DD-A1EH-01A.2	30	2_CELLULAR_LOCALIZATION	301	14	0.0000000001277808394014512
TCGA-DD-A73D-01A.16	58	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	175	15	0.0000000001425815862795423
TCGA-DD-A1EI-01A.14	299	2_INTRACELLULAR_ORGANELLE_PART	912	72	0.0000000001555854061427855
TCGA-ES-A2HT-01A.14	16	1_KEGG_TIGHT_JUNCTION	125	9	0.0000000001660645723756588
TCGA-BW-A5NP-01A.12	9	2_LIPID_METABOLIC_PROCESS	174	8	0.0000000001687861532247026
TCGA-G3-A25T-01A.26	459	2_ORGANELLE_PART	916	96	0.0000000001692470305426821
TCGA-CC-5260-01A.18	97	1_KEGG_TIGHT_JUNCTION	125	16	0.0000000001806664067141236
TCGA-NI-A4U2-01A.11	344	2_ORGANELLE_PART	916	79	0.0000000001811855244970356
TCGA-CC-5264-01A.19	740	2_VESICLE_MEDIATED_TRANSPORT	163	44	0.0000000001866961106553623
TCGA-DD-A1EI-01A.14	299	2_ORGANELLE_PART	916	72	0.0000000001943632539274800
TCGA-DD-A73B-01A.6	9	1_KEGG_ECM_RECEPTOR_INTERACTION	84	7	0.0000000002041844600882315
TCGA-CC-5264-01A.19	740	2_GOLGI_VESICLE_TRANSPORT	36	20	0.0000000002194729263273848
TCGA-DD-A1EH-01A.2	30	2_CYTOPLASM	1461	23	0.0000000002221045343059387
TCGA-DD-A1EJ-01A.13	794	2_NUCLEAR_PART	466	88	0.0000000002291393575884441
TCGA-BC-A10T-01A.3	18	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	175	10	0.0000000002391042753485391
TCGA-NI-A4U2-01A.11	344	2_SECRETION_BY_CELL	93	23	0.0000000002416009662887836
TCGA-G3-A25Y-01A.19	616	2_INTRACELLULAR_ORGANELLE_PART	912	117	0.0000000002547472178229696
TCGA-DD-A39X-01A.6	56	2_MITOCHONDRIAL_INNER_MEMBRANE	49	10	0.0000000002674936438499407
TCGA-BC-A10Y-01A.4	80	1_KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	35	10	0.0000000002774686245169110
TCGA-RC-A6M3-01A.8	13	1_KEGG_MISMATCH_REPAIR	23	6	0.0000000002936190027131172
TCGA-DD-A4NQ-01A.5	57	2_SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	33	9	0.0000000003189291310473981
TCGA-NI-A4U2-01A.11	344	2_ESTABLISHMENT_OF_LOCALIZATION	659	64	0.0000000003281063228585039
TCGA-DD-A1EH-01A.15	348	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	85	0.0000000003385303552838935
TCGA-G3-A25T-01A.26	459	2_INTRACELLULAR_ORGANELLE_PART	912	95	0.0000000003427739357306757
TCGA-G3-A25Y-01A.19	616	2_ORGANELLE_PART	916	117	0.0000000003474929381368442
TCGA-BC-A10Q-01A.16	7	2_MYOFIBRIL	17	5	0.0000000003496854242495287
TCGA-CC-5264-01A.19	740	2_CELLULAR_LOCALIZATION	301	63	0.0000000003793737395770717
TCGA-BW-A5NP-01A.2	16	1_KEGG_RNA_DEGRADATION	42	7	0.0000000003807525896625957
TCGA-BC-A10Y-01A.4	80	2_GOLGI_VESICLE_TRANSPORT	36	10	0.0000000003815943450612518
TCGA-BC-A3KG-01A.14	487	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	107	0.0000000004154098838599469
TCGA-BW-A5NQ-01A.4	64	2_ACTIN_CYTOSKELETON	109	13	0.0000000004199345675596709
TCGA-NI-A4U2-01A.11	344	2_INTRACELLULAR_ORGANELLE_PART	912	78	0.0000000004243887149495734
TCGA-DD-A73B-01A.6	9	1_KEGG_FOCAL_ADHESION	195	8	0.0000000004266617791945699
TCGA-DD-A1EH-01A.2	30	2_GOLGI_ASSOCIATED_VESICLE	22	7	0.0000000004271377185220384
TCGA-CC-A3MB-01A.14	423	2_CYTOPLASM	1461	123	0.0000000004349278641554955
TCGA-G3-A5SJ-01A.12	90	2_SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	33	10	0.0000000004818332398588603
TCGA-DD-A1EJ-01A.15	13	2_INTERCELLULAR_JUNCTION	56	7	0.0000000004919181713361876
TCGA-DD-A1EH-01A.15	348	2_BIOPOLYMER_METABOLIC_PROCESS	1367	102	0.0000000004928594830696537
TCGA-CC-5258-01A.16	253	0_HALLMARK_E2F_TARGETS	169	26	0.0000000005773502930741927
TCGA-DD-A4NQ-01A.5	57	2_SERINE_TYPE_PEPTIDASE_ACTIVITY	35	9	0.0000000005785468294203125
TCGA-DD-A39X-01A.6	56	2_ORGANELLE_INNER_MEMBRANE	54	10	0.0000000007618087602671780
TCGA-DD-A4NQ-01A.5	57	2_SERINE_HYDROLASE_ACTIVITY	36	9	0.0000000007678607519527436
TCGA-BC-A10Q-01A.16	7	2_CONTRACTILE_FIBER_PART	20	5	0.0000000008756705665321745
TCGA-CC-5263-01A.18	613	1_KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	35	18	0.0000000008825056615479467
TCGA-G3-A5SJ-01A.12	90	2_SERINE_TYPE_PEPTIDASE_ACTIVITY	35	10	0.0000000009409540322935854
TCGA-G3-A5SJ-01A.12	90	0_HALLMARK_COAGULATION	125	15	0.0000000009517370622866037
TCGA-G3-A6UC-01A.10	20	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	175	10	0.0000000009777268464943316
TCGA-DD-A1EJ-01A.13	794	0_HALLMARK_UNFOLDED_PROTEIN_RESPONSE	96	33	0.0000000009790691066402713
TCGA-CC-A1HT-01A.17	1232	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1027	211	0.0000000010685371251141569
TCGA-UB-A7MC-01A.12	464	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	22	0.0000000011424191404293280
TCGA-CC-A5UD-01A.6	7	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	21	5	0.0000000011491145056235053
TCGA-CC-A5UD-01A.17	271	0_HALLMARK_COAGULATION	125	23	0.0000000012380417880901389
TCGA-BC-A3KF-01A.12	292	2_INTRACELLULAR_TRANSPORT	232	32	0.0000000012384307448412011
TCGA-CC-5258-01A.16	253	2_NUCLEAR_LUMEN	302	34	0.0000000012919351146383846
TCGA-G3-A5SJ-01A.12	90	2_SERINE_HYDROLASE_ACTIVITY	36	10	0.0000000012928120075649392
TCGA-BC-A10Q-01A.16	7	2_CONTRACTILE_FIBER	22	5	0.0000000014868265320598063
TCGA-DD-A1EC-01A.12	14	2_DNA_REPAIR	113	8	0.0000000015583783494729249
TCGA-DD-A1EJ-01A.15	13	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	126	8	0.0000000016453339446726148
TCGA-UB-A7MC-01A.12	464	2_NUCLEAR_PART	466	61	0.0000000016881963443901886
TCGA-DD-A1EJ-01A.13	794	0_HALLMARK_PROTEIN_SECRETION	82	30	0.0000000017438316363060631
TCGA-CC-A3MA-01A.14	482	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	145	32	0.0000000017442383247992367
TCGA-NI-A4U2-01A.11	344	2_ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	291	39	0.0000000017787434729047216
TCGA-UB-A7MC-01A.12	464	2_BIOPOLYMER_METABOLIC_PROCESS	1367	124	0.0000000018543721388750401
TCGA-G3-A7M6-01A.3	476	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	22	0.0000000019117299811432925
TCGA-CC-5264-01A.19	740	2_NUCLEUS	1110	151	0.0000000019913033111925914
